date_2,start_hour,start_minute,map_ids,Total_play_time,max_players
44681.00,20,36,1,166,64
44681.00,22,27,2,10,64
44681.00,22,42,3,135,64
44682.00,19,27,6,32,62
44682.00,10,49,7,45,42
44682.00,18,6,8,136,64
44682.00,21,35,10,25,63
44682.00,23,6,13,50,64
44682.00,22,5,14,55,64
44682.00,15,43,19,35,60
44682.00,0,3,3,55,64
44682.00,13,40,24,55,60
44682.00,20,14,27,135,64
44682.00,17,40,29,20,63
44682.00,12,55,31,40,49
44682.00,14,41,32,55,64
44682.00,16,23,33,131,64
44683.00,16,47,38,20,59
44683.00,0,1,13,20,64
44683.00,18,33,41,176,63
44683.00,18,13,42,15,55
44683.00,17,38,43,30,58
44683.00,15,32,44,40,61
44683.00,21,5,17,15,63
44683.00,16,17,48,25,61
44683.00,21,50,50,160,64
44683.00,0,26,51,20,49
44683.00,12,35,52,30,44
44683.00,23,36,53,20,61
44683.00,21,25,54,20,63
44683.00,14,11,58,135,63
44683.00,13,46,60,20,51
44683.00,20,35,61,25,60
44683.00,17,13,62,20,56
44684.00,23,53,63,5,49
44684.00,23,23,64,25,48
44684.00,19,46,65,120,63
44684.00,18,5,66,135,64
44684.00,20,52,67,135,64
44684.00,12,52,69,15,47
44684.00,22,12,70,40,64
44684.00,11,52,71,55,52
44684.00,15,44,72,45,61
44684.00,22,58,73,20,63
44684.00,16,34,74,125,64
44684.00,19,26,79,15,55
44684.00,13,12,81,20,56
44684.00,17,45,85,15,63
44684.00,11,21,86,25,49
44684.00,0,47,88,45,46
44684.00,0,1,53,30,63
44684.00,14,8,89,150,63
44684.00,0,37,90,5,49
44684.00,13,38,93,25,54
44685.00,0,3,63,5,47
44685.00,16,46,94,125,58
44685.00,15,31,95,45,58
44685.00,10,41,96,45,50
44685.00,21,39,97,40,63
44685.00,16,21,99,20,57
44685.00,22,50,100,30,63
44685.00,17,57,103,20,60
44685.00,19,18,104,130,64
44685.00,21,14,105,20,63
44685.00,18,22,106,50,62
44685.00,22,24,109,20,63
44685.00,12,59,111,0,47
44685.00,12,4,112,50,62
44685.00,20,33,113,35,64
44685.00,13,55,115,120,63
44685.00,13,4,117,45,60
44685.00,0,13,118,20,42
44685.00,15,0,120,25,61
44686.00,14,11,123,25,56
44686.00,20,44,124,25,63
44686.00,19,13,125,45,43
44686.00,23,26,129,25,46
44686.00,14,41,130,30,52
44686.00,13,5,132,20,55
44686.00,15,41,133,45,50
44686.00,16,32,135,20,59
44686.00,18,18,136,15,42
44686.00,15,16,138,20,51
44686.00,22,0,139,140,64
44686.00,11,49,140,15,43
44686.00,17,22,141,25,64
44686.00,13,30,142,35,59
44686.00,17,53,144,20,50
44686.00,20,14,146,25,56
44686.00,12,9,149,50,54
44686.00,16,57,150,20,63
44686.00,21,14,151,15,63
44687.00,15,22,152,30,43
44687.00,20,53,154,135,63
44687.00,16,28,155,20,57
44687.00,22,13,156,45,63
44687.00,13,26,157,20,46
44687.00,17,59,158,30,61
44687.00,12,25,159,20,44
44687.00,15,57,160,25,45
44687.00,16,53,162,120,64
44687.00,14,11,164,125,63
44687.00,18,34,166,15,50
44687.00,20,38,167,10,64
44687.00,18,54,168,30,52
44687.00,13,51,174,15,56
44687.00,11,5,175,135,53
44687.00,19,29,176,30,48
44688.00,14,48,7,20,62
44688.00,18,24,180,20,47
44688.00,15,38,181,20,56
44688.00,18,49,182,20,47
44688.00,11,48,183,35,50
44688.00,12,48,184,25,56
44688.00,17,59,185,20,54
44688.00,1,13,186,140,52
44688.00,23,19,188,40,63
44688.00,12,28,189,15,47
44688.00,13,53,190,50,60
44688.00,0,3,169,125,63
44688.00,20,59,194,140,64
44688.00,19,14,195,145,61
44688.00,22,24,197,50,63
44688.00,13,18,198,30,58
44688.00,17,24,200,30,62
44688.00,16,3,202,135,62
44689.00,21,42,6,15,57
44689.00,15,40,8,130,64
44689.00,20,2,39,155,64
44689.00,14,5,204,150,64
44689.00,17,40,205,10,55
44689.00,12,35,206,145,63
44689.00,23,7,207,50,53
44689.00,0,4,188,125,64
44689.00,12,5,210,25,58
44689.00,16,55,212,25,53
44689.00,19,12,213,25,61
44689.00,18,22,21,155,62
44689.00,11,15,215,45,48
44689.00,17,25,216,10,54
44689.00,22,2,217,120,64
44690.00,23,54,63,5,44
44690.00,19,33,218,30,62
44690.00,13,33,219,140,57
44690.00,14,58,36,25,60
44690.00,17,48,38,30,49
44690.00,13,3,69,25,47
44690.00,18,23,220,15,41
44690.00,21,28,221,35,64
44690.00,22,8,41,160,64
44690.00,20,8,224,50,64
44690.00,0,3,207,20,60
44690.00,12,3,225,30,45
44690.00,16,3,226,50,52
44690.00,12,38,228,20,47
44690.00,19,13,90,15,48
44690.00,21,3,229,20,64
44690.00,16,58,56,45,56
44690.00,18,43,231,25,44
44690.00,0,28,232,135,48
44691.00,0,4,63,5,44
44691.00,22,1,37,20,54
44691.00,15,1,234,125,64
44691.00,12,6,67,55,49
44691.00,19,36,70,45,59
44691.00,17,46,71,25,48
44691.00,18,41,237,50,56
44691.00,20,26,239,130,63
44691.00,14,11,242,25,41
44691.00,13,6,84,20,49
44691.00,22,26,244,130,64
44691.00,23,41,88,15,43
44691.00,17,16,57,25,44
44691.00,13,31,93,0,52
44691.00,18,16,247,20,49
44691.00,13,56,248,10,46
44691.00,16,11,33,120,51
44691.00,14,41,62,15,49
44692.00,18,39,124,20,42
44692.00,15,9,68,50,61
44692.00,12,39,100,30,41
44692.00,22,13,104,50,64
44692.00,23,8,250,50,61
44692.00,14,39,18,25,58
44692.00,13,59,252,35,53
44692.00,13,14,52,40,56
44692.00,21,33,253,35,62
44692.00,17,29,255,50,60
44692.00,16,4,175,140,64
44692.00,19,59,257,120,50
44693.00,22,47,258,130,55
44693.00,12,47,35,45,51
44693.00,17,27,125,50,46
44693.00,16,37,126,45,48
44693.00,11,26,72,50,45
44693.00,0,3,260,130,49
44693.00,19,42,108,20,59
44693.00,16,17,136,15,47
44693.00,18,22,162,135,59
44693.00,20,52,139,55,64
44693.00,12,22,140,20,42
44693.00,14,7,262,135,64
44693.00,21,52,263,50,59
44693.00,20,7,86,40,62
44693.00,13,37,145,25,52
44693.00,15,27,264,20,42
44693.00,15,52,150,20,53
44694.00,14,14,267,20,52
44694.00,12,54,183,135,52
44694.00,14,39,73,35,58
44694.00,17,14,110,25,53
44694.00,16,4,274,125,64
44694.00,20,4,195,35,48
44694.00,22,4,3,170,64
44694.00,15,19,24,40,60
44694.00,17,44,92,35,45
44694.00,19,19,25,40,47
44694.00,20,44,197,125,64
44695.00,22,32,279,120,58
44695.00,15,22,280,55,60
44695.00,15,2,40,15,59
44695.00,16,22,103,25,61
44695.00,23,37,286,20,56
44695.00,13,47,78,45,58
44695.00,17,57,163,0,53
44695.00,11,57,20,20,50
44695.00,20,27,213,150,64
44695.00,12,57,142,45,56
44695.00,12,22,53,30,51
44695.00,16,52,144,30,60
44695.00,18,2,289,55,60
44695.00,0,0,3,40,63
44695.00,17,27,291,25,61
44695.00,14,37,60,20,59
44696.00,15,59,94,45,61
44696.00,14,8,233,45,52
44696.00,16,49,98,15,51
44696.00,22,34,9,25,50
44696.00,14,58,220,10,45
44696.00,0,2,286,40,54
44696.00,18,54,129,30,47
44696.00,15,43,227,5,54
44696.00,17,19,295,15,46
44696.00,21,4,296,145,62
44696.00,19,29,299,150,62
44696.00,17,44,117,125,52
44696.00,23,4,58,55,64
44697.00,20,16,1,135,59
44697.00,14,51,36,145,64
44697.00,12,1,303,45,48
44697.00,22,1,41,140,64
44697.00,0,9,238,35,55
44697.00,12,51,224,50,56
44697.00,23,26,107,15,55
44697.00,16,21,44,50,51
44697.00,17,16,305,140,61
44697.00,19,56,46,15,49
44697.00,11,31,47,25,44
44697.00,13,46,147,120,60
44697.00,21,36,148,20,53
44697.00,0,4,58,0,60
44697.00,18,41,62,15,45
44698.00,17,32,307,25,57
44698.00,13,32,67,130,57
44698.00,22,28,100,40,43
44698.00,14,47,153,165,62
44698.00,18,32,133,40,50
44698.00,18,2,309,25,50
44698.00,12,2,275,145,41
44698.00,21,8,194,135,63
44698.00,16,37,310,50,63
44698.00,19,48,311,135,64
44699.00,12,55,6,30,50
44699.00,14,25,181,20,47
44699.00,18,16,206,150,59
44699.00,19,51,132,20,58
44699.00,21,41,190,45,63
44699.00,15,10,17,55,58
44699.00,13,30,317,50,50
44699.00,14,50,143,15,47
44699.00,22,31,169,50,54
44699.00,16,11,89,155,62
44699.00,17,51,120,20,50
44699.00,20,16,319,140,64
44700.00,23,6,63,15,48
44700.00,20,16,258,135,60
44700.00,14,26,5,20,50
44700.00,18,51,259,120,41
44700.00,15,56,98,35,63
44700.00,15,31,321,20,55
44700.00,14,51,80,35,59
44700.00,21,36,325,145,63
44700.00,13,40,246,40,52
44700.00,19,56,326,15,53
44700.00,16,36,91,145,63
44701.00,12,6,125,0,41
44701.00,12,53,183,120,45
44701.00,19,28,282,20,51
44701.00,17,53,156,45,61
44701.00,16,43,242,15,49
44701.00,19,8,81,15,47
44701.00,22,42,139,125,52
44701.00,15,43,84,20,49
44701.00,18,43,332,20,49
44701.00,23,52,333,5,41
44701.00,21,12,274,145,64
44701.00,16,8,253,30,51
44701.00,19,53,334,45,47
44701.00,15,23,216,15,41
44701.00,13,58,150,20,50
44701.00,17,3,200,45,62
44702.00,22,5,4,20,62
44702.00,20,15,7,20,52
44702.00,22,30,65,130,64
44702.00,15,3,126,55,64
44702.00,20,10,336,0,53
44702.00,13,3,338,40,61
44702.00,12,23,339,35,54
44702.00,11,43,168,35,51
44702.00,17,29,341,140,63
44702.00,13,48,195,130,63
44702.00,20,40,217,140,64
44702.00,18,54,344,130,64
44702.00,16,4,345,140,61
44703.00,19,44,346,135,59
44703.00,15,24,8,140,64
44703.00,21,24,39,50,62
44703.00,17,24,71,35,63
44703.00,22,19,285,160,61
44703.00,18,29,129,25,60
44703.00,12,59,131,40,61
44703.00,13,44,164,130,63
44703.00,18,4,140,20,62
44703.00,21,4,272,15,57
44703.00,0,45,29,25,41
44703.00,16,49,178,30,62
44703.00,12,29,247,25,53
44703.00,14,59,330,20,62
44704.00,19,20,97,30,61
44704.00,18,55,103,20,63
44704.00,19,55,41,130,63
44704.00,17,30,237,140,63
44704.00,16,5,127,20,50
44704.00,15,20,45,40,60
44704.00,22,45,226,30,55
44704.00,14,45,350,30,62
44704.00,17,10,47,15,51
44704.00,16,30,52,35,53
44704.00,13,55,306,45,58
44704.00,21,25,312,135,64
44705.00,16,54,355,175,64
44705.00,13,14,67,130,56
44705.00,19,19,100,25,63
44705.00,19,50,356,120,63
44705.00,14,54,281,120,60
44705.00,15,59,155,30,63
44705.00,14,29,157,20,50
44705.00,20,55,263,125,64
44705.00,16,34,174,15,62
44705.00,18,54,118,20,62
44705.00,22,5,359,125,57
44705.00,23,15,362,40,62
44706.00,16,26,124,15,63
44706.00,14,46,203,20,51
44706.00,13,16,6,15,45
44706.00,17,6,64,25,64
44706.00,22,12,36,140,60
44706.00,16,46,307,15,64
44706.00,21,6,224,120,64
44706.00,13,36,240,125,54
44706.00,16,6,2,15,59
44706.00,15,41,18,20,54
44706.00,12,26,142,45,41
44706.00,19,36,86,25,58
44706.00,15,11,327,25,51
44706.00,18,16,197,135,48
44706.00,10,58,29,30,42
44706.00,20,6,257,55,64
44706.00,0,0,362,20,55
44707.00,23,24,63,20,44
44707.00,18,23,258,120,48
44707.00,10,23,35,45,41
44707.00,12,48,37,40,62
44707.00,20,38,259,20,60
44707.00,19,53,98,40,60
44707.00,14,23,364,15,60
44707.00,11,13,220,40,54
44707.00,14,43,70,35,63
44707.00,22,29,43,50,47
44707.00,11,58,190,45,56
44707.00,15,23,19,40,62
44707.00,13,33,289,15,63
44707.00,16,38,368,55,58
44707.00,21,4,91,140,64
44707.00,17,38,370,40,54
44708.00,15,42,320,145,53
44708.00,11,7,302,45,45
44708.00,22,33,96,25,57
44708.00,20,13,66,160,64
44708.00,15,17,223,20,48
44708.00,17,32,371,25,52
44708.00,19,2,44,125,54
44708.00,23,3,189,15,50
44708.00,17,12,372,15,48
44708.00,14,47,46,25,56
44708.00,12,57,162,140,64
44708.00,14,22,49,20,63
44708.00,21,58,21,30,52
44708.00,12,27,374,25,48
44708.00,23,23,375,35,43
44708.00,18,2,289,55,55
44708.00,11,57,335,25,50
44709.00,12,14,4,25,52
44709.00,16,9,71,50,56
44709.00,20,49,377,15,63
44709.00,11,14,73,35,47
44709.00,23,24,188,35,64
44709.00,17,49,139,135,64
44709.00,12,44,212,35,63
44709.00,17,4,379,40,62
44709.00,14,44,245,50,56
44709.00,22,29,116,50,59
44709.00,21,9,380,135,64
44709.00,13,24,176,135,64
44709.00,15,39,348,25,52
44709.00,11,54,231,15,52
44709.00,20,24,60,20,49
44710.00,23,42,97,15,43
44710.00,16,37,249,35,60
44710.00,20,22,74,55,64
44710.00,21,32,154,130,64
44710.00,12,41,107,20,54
44710.00,18,32,208,135,62
44710.00,12,16,76,20,51
44710.00,0,4,188,50,56
44710.00,14,6,382,15,50
44710.00,14,26,225,35,60
44710.00,13,6,79,35,62
44710.00,21,22,135,5,61
44710.00,11,11,81,20,54
44710.00,10,46,20,20,44
44710.00,11,36,167,35,61
44710.00,13,46,383,15,57
44710.00,17,17,384,130,63
44710.00,15,6,24,50,64
44710.00,19,52,300,25,63
44710.00,16,1,385,30,55
44711.00,16,31,94,10,60
44711.00,16,46,123,40,59
44711.00,18,1,6,15,62
44711.00,17,31,38,25,55
44711.00,18,56,41,140,62
44711.00,22,1,285,145,57
44711.00,10,20,128,45,45
44711.00,11,10,130,120,52
44711.00,12,15,213,55,52
44711.00,15,51,246,35,58
44711.00,20,21,386,10,56
44711.00,13,16,92,50,55
44711.00,15,16,363,30,62
44711.00,23,31,150,25,41
44711.00,14,51,292,20,51
44711.00,18,21,32,30,63
44711.00,20,36,388,140,64
44712.00,16,4,123,35,57
44712.00,12,25,35,15,55
44712.00,12,5,64,15,56
44712.00,11,20,36,40,47
44712.00,21,44,65,120,64
44712.00,17,54,67,140,56
44712.00,17,39,220,10,61
44712.00,10,25,183,50,44
44712.00,17,9,103,25,57
44712.00,14,34,237,45,61
44712.00,14,14,185,15,46
44712.00,16,44,189,20,44
44712.00,15,24,133,10,60
44712.00,13,20,18,20,49
44712.00,20,24,194,135,64
44712.00,12,45,369,30,56
44712.00,22,49,148,130,64
44713.00,14,6,293,40,63
44713.00,20,16,391,5,63
44713.00,22,8,71,30,64
44713.00,22,43,392,40,60
44713.00,15,11,393,45,59
44713.00,16,36,305,140,55
44713.00,18,1,158,25,50
44713.00,16,1,190,30,56
44713.00,11,16,17,40,43
44713.00,12,1,145,50,57
44713.00,0,4,148,0,42
44713.00,21,3,395,35,63
44713.00,12,56,58,125,62
44713.00,18,51,151,140,64
44713.00,18,31,248,15,50
44714.00,22,37,1,140,64
44714.00,14,7,302,35,49
44714.00,18,47,233,15,44
44714.00,17,22,126,20,57
44714.00,15,12,100,30,59
44714.00,19,42,208,150,64
44714.00,11,57,131,25,44
44714.00,13,12,325,50,51
44714.00,15,47,256,120,62
44714.00,12,27,398,40,53
44714.00,21,17,119,135,63
44714.00,18,17,247,25,44
44714.00,11,32,60,395,60
44714.00,16,52,330,25,61
44715.00,13,51,63,20,57
44715.00,16,51,37,20,60
44715.00,16,21,38,25,62
44715.00,20,52,96,25,64
44715.00,13,1,97,45,53
44715.00,14,46,70,120,62
44715.00,21,22,391,135,64
44715.00,18,31,104,120,64
44715.00,15,51,73,25,56
44715.00,22,42,154,50,53
44715.00,20,27,130,20,62
44715.00,12,41,81,15,63
44715.00,11,41,142,55,63
44715.00,23,37,262,20,41
44715.00,14,16,53,25,64
44715.00,17,16,360,25,51
44715.00,17,46,150,10,51
44715.00,19,37,400,45,64
44715.00,18,1,179,25,47
44715.00,11,1,200,35,45
44716.00,16,8,6,20,61
44716.00,12,48,69,20,58
44716.00,17,8,282,5,54
44716.00,12,23,155,20,59
44716.00,18,4,164,160,60
44716.00,13,13,261,145,64
44716.00,23,29,139,30,58
44716.00,17,19,21,40,58
44716.00,20,4,296,40,62
44716.00,21,19,402,50,64
44716.00,15,28,89,5,61
44716.00,14,43,195,40,64
44716.00,10,38,24,50,55
44716.00,16,33,56,30,61
44716.00,11,33,264,20,51
44716.00,22,29,311,55,64
44717.00,17,5,346,135,52
44717.00,18,25,267,45,59
44717.00,14,54,355,145,64
44717.00,12,59,14,135,64
44717.00,16,25,78,35,61
44717.00,0,4,139,20,55
44717.00,14,19,406,30,61
44717.00,11,14,117,55,56
44717.00,23,10,149,45,45
44717.00,19,15,257,55,63
44717.00,12,14,178,40,61
44718.00,15,31,258,45,63
44718.00,14,46,95,40,64
44718.00,16,21,126,35,58
44718.00,17,1,204,240,64
44718.00,11,56,371,30,52
44718.00,19,6,189,15,56
44718.00,23,22,309,35,46
44718.00,11,31,140,20,47
44718.00,20,46,408,40,64
44718.00,12,31,168,135,63
44718.00,21,52,3,145,64
44718.00,19,26,197,135,63
44718.00,13,51,342,50,63
44719.00,22,22,258,125,55
44719.00,14,27,36,155,64
44719.00,20,2,249,20,62
44719.00,23,32,204,25,41
44719.00,12,57,250,50,64
44719.00,21,47,382,15,62
44719.00,18,2,80,50,56
44719.00,16,7,162,120,62
44719.00,22,7,143,10,48
44719.00,13,52,21,30,53
44719.00,20,27,263,135,63
44719.00,19,17,333,40,63
44719.00,11,27,411,145,50
44719.00,17,12,255,45,46
44719.00,18,57,199,15,60
44720.00,12,17,7,30,56
44720.00,17,47,127,10,48
44720.00,12,52,224,120,64
44720.00,20,52,285,55,64
44720.00,15,52,206,140,52
44720.00,9,56,128,45,43
44720.00,11,52,185,20,50
44720.00,11,27,414,20,58
44720.00,15,22,407,25,52
44720.00,19,7,316,160,64
44720.00,21,52,21,35,64
44720.00,22,32,296,20,63
44720.00,10,46,246,35,51
44720.00,17,17,415,25,57
44720.00,13,57,416,140,63
44720.00,18,2,397,120,62
44721.00,22,7,4,15,62
44721.00,19,7,218,45,62
44721.00,15,57,266,30,48
44721.00,11,2,304,30,43
44721.00,22,27,208,135,52
44721.00,17,52,157,20,51
44721.00,12,17,240,50,62
44721.00,16,32,20,15,53
44721.00,13,37,213,45,60
44721.00,18,17,418,20,47
44721.00,18,42,144,20,52
44721.00,16,52,420,55,63
44721.00,20,22,196,35,62
44721.00,13,12,30,20,57
44721.00,21,22,32,40,59
44721.00,14,27,362,145,64
44721.00,19,57,60,140,61
44721.00,11,37,330,35,45
44722.00,12,51,126,45,41
44722.00,17,56,129,45,41
44722.00,23,56,130,0,53
44722.00,23,21,84,30,55
44722.00,18,46,167,25,53
44722.00,14,6,168,145,53
44722.00,23,1,273,15,55
44722.00,11,31,114,135,43
44722.00,19,16,194,140,63
44722.00,15,36,424,30,53
44722.00,20,41,217,45,63
44722.00,16,11,345,135,50
44723.00,19,8,123,45,43
44723.00,16,38,6,25,64
44723.00,21,53,64,20,47
44723.00,21,23,73,25,47
44723.00,0,2,130,35,57
44723.00,17,8,425,30,62
44723.00,15,8,113,120,64
44723.00,12,8,21,20,41
44723.00,12,58,426,40,42
44723.00,19,58,51,140,57
44723.00,17,43,91,140,53
44723.00,11,27,327,25,41
44723.00,14,23,24,40,47
44723.00,13,43,26,35,53
44723.00,11,57,348,5,42
44723.00,16,13,150,20,60
44723.00,12,33,60,20,41
44723.00,22,18,202,160,64
44724.00,17,53,5,20,48
44724.00,17,28,7,20,46
44724.00,20,43,428,120,64
44724.00,18,18,97,35,49
44724.00,16,58,220,25,57
44724.00,15,18,40,20,60
44724.00,15,43,71,40,56
44724.00,19,53,227,45,45
44724.00,21,48,274,250,64
44724.00,13,53,116,140,61
44724.00,13,38,90,10,42
44724.00,16,28,335,25,56
44724.00,0,3,202,25,64
44725.00,14,48,434,125,60
44725.00,11,22,339,45,51
44725.00,20,30,379,30,53
44725.00,23,56,141,0,44
44725.00,21,5,244,155,64
44725.00,0,3,274,130,64
44725.00,19,40,25,45,48
44725.00,22,45,232,125,63
44726.00,13,22,8,135,58
44726.00,21,7,44,40,56
44726.00,16,7,333,30,52
44726.00,15,37,52,25,44
44726.00,14,42,438,20,56
44726.00,21,52,3,160,63
44726.00,15,7,395,25,55
44726.00,19,52,359,130,55
44727.00,23,8,279,0,41
44727.00,17,2,64,20,55
44727.00,20,33,7,15,41
44727.00,17,27,36,45,58
44727.00,20,53,8,140,64
44727.00,16,42,98,15,59
44727.00,14,32,250,165,64
44727.00,22,18,213,45,60
44727.00,23,13,274,45,50
44727.00,19,37,53,10,48
44727.00,16,22,92,15,44
44728.00,13,6,9,25,48
44728.00,14,51,67,170,61
44728.00,22,21,356,55,47
44728.00,17,41,391,140,62
44728.00,13,36,186,45,64
44728.00,11,56,250,30,54
44728.00,17,16,155,20,56
44728.00,10,41,156,130,46
44728.00,23,21,445,10,43
44728.00,16,51,190,20,46
44728.00,19,6,365,25,42
44728.00,19,36,446,50,64
44728.00,16,46,447,0,42
44728.00,21,46,448,30,61
44728.00,20,31,245,50,63
44728.00,0,3,274,160,55
44728.00,23,36,253,20,41
44728.00,21,26,411,15,56
44728.00,14,26,449,20,43
44729.00,15,0,1,175,62
44729.00,14,30,64,25,61
44729.00,13,45,37,40,45
44729.00,17,46,66,150,55
44729.00,19,56,113,45,61
44729.00,17,1,195,40,56
44729.00,22,56,197,45,52
44729.00,20,46,202,245,63
44730.00,11,44,6,40,64
44730.00,13,49,7,20,60
44730.00,13,29,98,15,43
44730.00,15,49,11,55,62
44730.00,22,50,13,125,64
44730.00,17,49,71,30,46
44730.00,21,15,454,40,64
44730.00,19,39,154,35,45
44730.00,20,40,130,30,56
44730.00,16,49,17,30,57
44730.00,17,24,165,20,57
44730.00,20,19,261,15,48
44730.00,14,14,89,150,64
44730.00,12,29,58,55,64
44730.00,22,0,230,45,61
44730.00,11,14,348,25,46
44731.00,17,41,123,15,51
44731.00,0,0,13,40,64
44731.00,14,21,238,35,64
44731.00,12,6,44,45,52
44731.00,20,21,2,15,64
44731.00,16,31,161,125,60
44731.00,22,1,80,55,64
44731.00,16,6,461,20,54
44731.00,11,36,47,25,47
44731.00,21,36,49,20,56
44731.00,15,36,463,25,48
44731.00,15,1,405,30,64
44731.00,23,1,466,55,64
44731.00,12,56,442,25,56
44731.00,20,41,375,50,64
44731.00,18,1,148,150,62
44731.00,13,26,467,50,64
44731.00,20,1,216,15,64
44731.00,19,36,93,20,53
44732.00,19,55,7,45,44
44732.00,21,45,96,35,45
44732.00,13,55,268,25,45
44732.00,14,25,129,35,56
44732.00,17,15,133,130,51
44732.00,20,45,160,0,42
44732.00,12,39,164,45,53
44732.00,18,30,470,40,41
44732.00,0,1,141,35,49
44732.00,15,50,168,140,46
44732.00,13,30,272,20,44
44732.00,15,5,333,40,54
44732.00,11,49,53,45,55
44733.00,17,14,234,55,53
44733.00,12,49,97,35,52
44733.00,16,9,103,25,64
44733.00,13,29,284,50,47
44733.00,16,39,371,30,64
44733.00,19,19,42,30,46
44733.00,21,19,417,50,64
44733.00,15,19,475,25,64
44733.00,12,4,227,40,52
44733.00,15,49,273,15,62
44733.00,19,54,52,30,46
44733.00,14,24,24,50,57
44733.00,22,14,56,30,51
44733.00,20,29,342,45,63
44734.00,20,1,258,45,63
44734.00,17,30,126,45,64
44734.00,18,20,183,155,64
44734.00,20,51,283,15,58
44734.00,22,31,206,130,63
44734.00,13,15,188,150,61
44734.00,14,50,382,15,53
44734.00,17,5,483,20,54
44734.00,16,40,144,20,58
44734.00,11,30,472,45,64
44734.00,15,10,255,145,64
44734.00,12,20,117,50,64
44734.00,21,11,388,135,64
44735.00,13,51,123,15,54
44735.00,16,36,34,15,47
44735.00,20,33,38,30,55
44735.00,10,21,73,45,46
44735.00,19,18,269,20,53
44735.00,15,56,190,35,54
44735.00,22,13,225,25,63
44735.00,13,16,79,30,51
44735.00,20,8,143,20,62
44735.00,22,43,486,125,60
44735.00,18,7,374,25,52
44735.00,11,11,246,160,60
44735.00,21,48,146,20,64
44735.00,14,51,341,120,64
44735.00,17,21,327,20,51
44735.00,17,46,335,15,54
44735.00,14,11,247,35,54
44735.00,21,8,179,35,63
44735.00,12,56,488,15,49
44735.00,19,43,60,20,57
44735.00,18,37,354,35,52
44735.00,16,56,201,20,48
44736.00,12,24,389,25,41
