date_2,start_hour,start_minute,map_ids,Total_play_time,max_players
44736.00,21,30,250,20,64
44736.00,19,15,496,50,64
44736.00,18,0,497,20,63
44736.00,17,10,140,20,64
44736.00,17,35,84,20,64
44736.00,20,10,441,10,63
44736.00,18,25,448,45,64
44736.00,23,40,419,15,51
44736.00,15,14,91,170,64
44736.00,20,25,381,120,64
44737.00,17,48,121,35,44
44737.00,12,48,123,20,62
44737.00,18,28,6,50,61
44737.00,15,48,64,20,63
44737.00,13,43,37,30,64
44737.00,12,23,307,20,64
44737.00,21,3,9,30,61
44737.00,13,13,11,25,64
44737.00,14,18,336,55,64
44737.00,19,23,459,25,64
44737.00,16,13,156,130,63
44737.00,15,18,130,25,63
44737.00,22,3,365,25,49
44737.00,19,53,500,40,64
44737.00,11,32,501,45,63
44737.00,21,38,86,20,52
44737.00,20,38,87,20,63
44737.00,0,0,419,20,50
44737.00,22,33,415,20,54
44737.00,17,28,26,15,53
44737.00,22,58,151,120,64
44738.00,12,8,36,45,64
44738.00,20,8,436,35,55
44738.00,16,38,220,25,61
44738.00,15,8,71,20,63
44738.00,15,33,184,30,64
44738.00,18,28,17,35,63
44738.00,14,13,308,10,63
44738.00,19,28,162,35,64
44738.00,14,48,295,15,63
44738.00,12,58,167,20,63
44738.00,17,43,85,40,54
44738.00,21,48,169,35,61
44738.00,11,18,503,45,59
44738.00,10,23,402,50,52
44738.00,13,23,472,45,62
44738.00,16,8,504,25,60
44738.00,0,3,151,35,60
44738.00,19,8,231,15,60
44738.00,17,8,353,30,59
44738.00,14,28,199,15,64
44738.00,20,48,61,25,57
44739.00,11,27,123,35,58
44739.00,18,48,35,20,63
44739.00,12,8,152,35,59
44739.00,20,43,221,55,64
44739.00,10,32,128,50,44
44739.00,19,13,129,20,62
44739.00,12,48,323,25,54
44739.00,23,58,451,0,47
44739.00,13,38,252,40,59
44739.00,14,23,411,35,60
44739.00,16,8,55,10,50
44739.00,16,43,171,20,61
44739.00,17,28,25,30,56
44739.00,13,18,396,15,53
44739.00,18,3,31,40,44
44739.00,19,38,257,120,62
44739.00,23,23,453,30,62
44739.00,17,8,362,0,63
44739.00,15,3,345,25,57
44740.00,13,4,103,15,50
44740.00,13,24,237,40,52
44740.00,0,18,104,125,53
44740.00,19,54,44,40,57
44740.00,16,9,414,20,56
44740.00,19,19,46,30,52
44740.00,23,29,457,30,42
44740.00,21,29,108,20,63
44740.00,17,29,109,25,55
44740.00,12,19,161,40,62
44740.00,18,44,81,30,53
44740.00,0,3,451,10,46
44740.00,14,9,110,35,46
44740.00,16,34,48,50,64
44740.00,14,49,212,35,47
44740.00,17,59,213,40,63
44740.00,23,4,273,20,54
44740.00,15,29,145,35,46
44740.00,21,54,289,125,63
44740.00,20,39,92,45,59
44740.00,11,8,177,35,59
44740.00,11,49,93,25,61
44741.00,15,17,123,40,63
44741.00,14,2,505,50,60
44741.00,10,57,508,30,41
44741.00,21,12,8,55,64
44741.00,20,27,96,20,61
44741.00,13,17,73,40,54
44741.00,22,47,509,130,64
44741.00,18,32,75,170,64
44741.00,16,27,305,135,62
44741.00,20,52,134,15,63
44741.00,14,57,135,15,56
44741.00,17,47,80,40,62
44741.00,11,57,227,25,59
44741.00,16,2,144,20,58
44741.00,11,32,306,20,43
44741.00,12,27,178,45,57
44741.00,22,12,60,30,64
44742.00,21,12,94,30,64
44742.00,15,46,510,125,61
44742.00,23,7,204,50,63
44742.00,18,7,269,30,50
44742.00,20,17,158,50,64
44742.00,14,26,132,20,44
44742.00,11,46,190,30,59
44742.00,10,51,437,30,43
44742.00,14,51,226,50,42
44742.00,12,21,325,125,64
44742.00,13,31,446,25,59
44742.00,11,26,143,15,45
44742.00,17,47,480,15,47
44742.00,21,47,3,135,64
44742.00,18,42,328,15,50
44742.00,16,57,256,45,63
44742.00,19,2,359,130,64
44743.00,13,55,124,25,42
44743.00,10,55,6,40,43
44743.00,21,10,64,15,63
44743.00,20,15,36,50,63
44743.00,19,40,97,30,60
44743.00,16,25,399,20,47
44743.00,16,50,183,45,55
44743.00,0,2,204,35,55
44743.00,11,40,130,0,41
44743.00,19,15,47,20,55
44743.00,12,30,142,5,41
44743.00,15,35,432,45,50
44743.00,21,30,3,250,64
44743.00,18,15,472,55,63
44743.00,17,40,26,30,60
44743.00,23,45,504,10,48
44744.00,13,4,9,35,62
44744.00,22,44,67,120,61
44744.00,15,19,268,15,49
44744.00,12,4,185,20,51
44744.00,14,24,429,50,63
44744.00,20,9,155,15,59
44744.00,20,54,17,20,63
44744.00,11,34,475,25,48
44744.00,19,9,261,55,63
44744.00,15,39,464,15,48
44744.00,20,29,53,20,61
44744.00,18,39,170,25,46
44744.00,16,49,276,50,54
44744.00,13,44,173,35,63
44744.00,17,44,148,50,64
44744.00,0,0,504,0,46
44744.00,0,5,59,5,45
44744.00,0,15,292,20,42
44744.00,21,19,344,140,64
44744.00,12,29,474,30,52
44744.00,15,59,179,45,45
44745.00,12,32,123,30,51
44745.00,15,37,382,20,62
44745.00,14,52,162,40,64
44745.00,16,2,18,15,62
44745.00,21,17,211,20,62
44745.00,19,42,20,25,57
44745.00,11,37,21,50,60
44745.00,17,17,287,45,57
44745.00,16,22,51,50,63
44745.00,14,22,52,25,49
44745.00,20,12,358,10,51
44745.00,18,7,518,35,42
44745.00,20,27,420,45,63
44745.00,22,17,216,10,63
44745.00,21,42,58,30,64
44746.00,23,51,34,5,57
44746.00,11,36,37,30,47
44746.00,17,31,364,20,52
44746.00,15,56,222,40,62
44746.00,19,56,224,45,64
44746.00,22,36,42,10,64
44746.00,18,11,76,20,56
44746.00,15,36,159,15,53
44746.00,13,56,135,20,41
44746.00,17,56,476,10,53
44746.00,22,51,138,20,63
44746.00,19,6,446,45,63
44746.00,16,41,168,45,59
44746.00,20,46,273,10,60
44746.00,23,16,347,30,63
44746.00,14,21,360,20,55
44746.00,14,46,149,45,63
44746.00,13,31,484,20,41
44746.00,18,36,403,25,60
44746.00,21,1,388,150,64
44747.00,0,1,34,10,59
44747.00,22,36,313,15,56
44747.00,14,5,391,165,63
44747.00,21,41,105,10,63
44747.00,21,56,130,35,63
44747.00,11,30,339,20,46
44747.00,16,50,139,155,63
44747.00,11,5,84,20,46
44747.00,19,25,167,30,55
44747.00,20,51,318,45,62
44747.00,20,0,472,45,56
44747.00,16,25,265,20,59
44747.00,15,55,231,25,62
44747.00,0,16,343,25,45
44747.00,18,30,247,50,54
44748.00,11,58,64,40,45
44748.00,19,53,7,25,58
44748.00,11,13,97,40,44
44748.00,12,43,485,40,48
44748.00,14,28,250,140,64
44748.00,23,19,393,40,55
44748.00,17,48,305,125,63
44748.00,13,28,129,55,56
44748.00,16,38,189,20,52
44748.00,19,23,109,25,54
44748.00,18,58,136,20,53
44748.00,17,3,80,40,61
44748.00,20,23,227,30,64
44748.00,22,38,246,35,60
44748.00,21,48,55,5,57
44748.00,20,58,91,45,63
44748.00,10,23,519,45,42
44748.00,15,53,198,40,51
44749.00,14,45,1,175,59
44749.00,16,45,96,25,60
44749.00,17,15,153,135,63
44749.00,21,50,377,15,64
44749.00,21,0,237,45,63
44749.00,13,55,286,45,64
44749.00,19,25,520,30,54
44749.00,11,50,190,50,42
44749.00,12,45,114,125,62
44749.00,20,0,427,15,56
44749.00,20,20,56,35,64
44749.00,22,11,151,160,63
44749.00,18,35,93,45,51
44749.00,23,56,301,0,59
44750.00,21,17,65,20,59
44750.00,14,42,98,15,60
44750.00,19,52,9,30,64
44750.00,18,37,220,30,56
44750.00,16,47,152,15,55
44750.00,20,27,336,45,64
44750.00,14,17,81,20,62
44750.00,22,37,212,30,55
44750.00,23,12,213,45,50
44750.00,19,12,86,35,62
44750.00,17,7,351,50,56
44750.00,15,2,278,20,56
44750.00,21,42,195,50,63
44750.00,12,12,117,55,51
44750.00,13,12,175,120,53
44750.00,18,2,264,30,48
44750.00,15,27,197,135,59
44750.00,0,1,301,35,59
44751.00,22,33,36,45,63
44751.00,17,43,8,135,64
44751.00,13,7,267,45,60
44751.00,21,8,428,50,49
44751.00,0,7,134,15,47
44751.00,22,3,524,25,50
44751.00,11,52,164,130,59
44751.00,0,2,213,0,49
44751.00,15,58,245,40,55
44751.00,19,33,419,25,63
44751.00,17,23,306,15,57
44751.00,11,32,525,15,45
44751.00,23,23,147,35,60
44751.00,14,38,341,135,64
44751.00,9,52,24,125,45
44751.00,20,3,410,20,55
44751.00,19,3,201,25,54
44752.00,11,40,37,25,49
44752.00,13,25,307,40,64
44752.00,14,30,495,35,63
44752.00,19,0,99,30,63
44752.00,21,10,126,40,64
44752.00,18,15,221,20,53
44752.00,0,54,103,40,41
44752.00,14,10,514,15,63
44752.00,13,0,73,20,62
44752.00,15,55,459,20,63
44752.00,12,10,133,45,63
44752.00,19,55,17,40,64
44752.00,16,20,135,15,61
44752.00,18,40,273,15,56
44752.00,22,2,274,175,64
44752.00,20,40,406,25,64
44752.00,0,3,147,0,55
44752.00,15,10,149,40,63
44752.00,16,40,526,150,64
44752.00,19,35,488,15,62
44752.00,0,8,200,40,56
44753.00,17,38,181,10,64
44753.00,20,48,364,20,54
44753.00,14,43,183,130,64
44753.00,23,58,527,0,50
44753.00,17,53,128,20,64
44753.00,13,33,157,30,64
44753.00,12,13,159,25,42
44753.00,15,58,325,155,64
44753.00,12,43,18,45,50
44753.00,18,18,19,130,61
44753.00,14,8,446,30,64
44753.00,0,2,274,125,64
44753.00,20,23,374,20,59
44753.00,11,43,327,25,44
44753.00,19,33,342,45,49
44753.00,23,13,528,40,62
44753.00,21,13,202,175,64
44754.00,16,2,64,15,48
44754.00,21,17,7,30,64
44754.00,12,12,321,25,45
44754.00,18,47,11,145,64
44754.00,0,3,527,40,53
44754.00,16,42,529,240,64
44754.00,15,42,382,15,49
44754.00,20,32,80,40,64
44754.00,11,17,47,20,46
44754.00,13,22,530,25,59
44754.00,14,52,262,45,62
44754.00,11,42,531,25,43
44754.00,16,22,326,15,56
44754.00,20,17,387,10,57
44754.00,13,52,467,55,63
44754.00,21,52,472,45,64
44754.00,12,42,335,35,53
44754.00,22,42,310,25,45
44755.00,16,48,123,30,56
44755.00,18,43,6,40,62
44755.00,14,7,38,50,63
44755.00,20,23,436,40,55
44755.00,19,28,70,25,61
44755.00,17,23,322,50,63
44755.00,21,8,206,240,63
44755.00,23,13,207,45,62
44755.00,12,57,130,40,62
44755.00,15,2,240,20,60
44755.00,18,18,161,20,57
44755.00,15,57,141,45,64
44755.00,11,42,464,20,41
44755.00,15,27,53,25,63
44755.00,10,37,144,25,43
44755.00,19,58,23,20,59
44755.00,13,42,537,20,54
44755.00,12,7,198,45,48
44756.00,22,33,96,20,53
44756.00,12,19,98,258,53
44756.00,17,37,529,55,63
44756.00,0,3,207,25,61
44756.00,21,13,535,135,64
44756.00,22,58,114,45,42
44756.00,16,42,351,50,64
44756.00,18,37,194,270,64
44756.00,13,12,362,385,64
44757.00,20,17,266,35,51
44757.00,17,52,8,45,62
44757.00,16,11,377,15,44
44757.00,16,31,101,0,48
44757.00,23,37,104,20,55
44757.00,12,51,250,165,63
44757.00,18,42,430,40,58
44757.00,11,46,162,120,61
44757.00,14,41,340,35,53
44757.00,11,16,20,25,51
44757.00,17,11,84,35,58
44757.00,22,47,539,45,64
44757.00,15,21,531,45,48
44757.00,20,57,540,165,64
44758.00,14,39,97,50,62
44758.00,23,25,13,30,61
44758.00,19,9,71,20,43
44758.00,21,24,41,55,64
44758.00,0,2,104,140,63
44758.00,15,34,42,15,56
44758.00,11,53,530,35,48
44758.00,12,58,193,25,57
44758.00,17,39,253,50,62
44758.00,20,29,402,50,46
44758.00,12,33,525,20,60
44758.00,22,25,255,55,63
44758.00,13,28,256,125,62
44758.00,15,54,217,135,59
44758.00,19,34,257,50,42
44758.00,17,14,248,20,59
44758.00,18,34,179,30,57
44759.00,21,7,258,145,64
44759.00,12,12,124,20,60
44759.00,12,37,218,50,63
44759.00,11,46,233,20,48
44759.00,18,57,37,30,55
44759.00,18,17,267,35,44
44759.00,0,0,13,130,50
44759.00,15,47,285,125,61
44759.00,13,32,156,140,62
44759.00,19,32,239,150,64
44759.00,11,26,386,15,41
44759.00,14,57,24,45,62
44759.00,22,37,526,140,63
44760.00,14,42,36,10,63
44760.00,18,57,67,155,62
44760.00,12,57,538,125,63
44760.00,15,42,105,20,55
44760.00,21,7,542,135,64
44760.00,11,52,132,20,42
44760.00,18,37,414,15,64
44760.00,17,47,113,45,64
44760.00,12,17,86,35,50
44760.00,22,27,296,130,63
44760.00,17,32,374,10,58
44760.00,14,7,229,30,61
44760.00,14,57,58,40,64
44760.00,16,7,27,140,64
44760.00,23,43,400,15,62
44760.00,0,2,526,25,43
44760.00,20,37,511,25,63
44761.00,16,21,355,170,64
44761.00,12,41,126,120,50
44761.00,12,41,127,165,54
44761.00,21,11,544,20,64
44761.00,11,26,185,25,41
44761.00,18,16,545,15,61
44761.00,12,24,167,162,53
44761.00,15,6,85,25,50
44761.00,21,37,263,155,64
44761.00,18,36,287,35,59
44761.00,20,11,170,15,62
44761.00,11,56,115,40,46
44761.00,15,36,55,40,61
44761.00,20,31,214,35,64
44761.00,13,6,25,175,62
44761.00,0,3,400,30,61
44761.00,19,36,546,30,49
44762.00,14,6,123,50,55
44762.00,20,36,64,15,62
44762.00,12,51,7,30,44
44762.00,22,41,39,135,59
44762.00,11,41,182,20,41
44762.00,15,1,444,240,59
44762.00,20,56,106,160,64
44762.00,19,6,130,40,64
44762.00,19,51,366,20,64
44762.00,13,26,339,35,57
44762.00,18,46,163,15,55
44762.00,20,16,265,15,64
44762.00,17,6,311,155,64
44763.00,10,58,96,45,49
44763.00,0,1,39,5,49
44763.00,21,9,183,120,64
44763.00,17,29,107,10,49
44763.00,16,39,129,45,60
44763.00,18,24,190,125,62
44763.00,20,44,225,20,64
44763.00,12,38,109,20,58
44763.00,14,54,168,140,63
44763.00,20,9,53,30,64
44763.00,17,44,144,15,56
44763.00,14,29,298,20,62
44763.00,12,8,306,25,57
44763.00,13,38,420,45,59
44763.00,16,19,512,15,60
44763.00,11,48,396,15,55
44763.00,18,4,177,15,53
44763.00,13,3,247,30,63
44764.00,11,25,63,20,45
44764.00,14,5,8,135,64
44764.00,20,15,224,150,64
44764.00,21,50,250,120,64
44764.00,19,50,323,20,64
44764.00,17,15,162,125,64
44764.00,19,0,446,45,64
44764.00,18,25,530,30,62
44764.00,13,40,192,20,59
44764.00,22,55,246,25,45
44764.00,11,50,341,165,62
44764.00,23,25,256,30,43
44764.00,15,25,540,165,64
44765.00,21,12,279,10,55
44765.00,12,21,356,140,64
44765.00,17,57,391,150,64
44765.00,19,52,393,45,57
44765.00,13,27,16,149,64
44765.00,19,32,382,15,49
44765.00,11,56,81,20,52
44765.00,13,32,255,284,64
44765.00,0,0,256,35,42
44765.00,14,52,217,299,63
44765.00,20,42,231,25,54
44765.00,23,22,488,20,47
44765.00,21,27,232,170,64
44766.00,12,46,94,35,64
44766.00,18,42,98,163,64
44766.00,20,35,204,381,64
44766.00,13,26,73,15,63
44766.00,16,1,139,145,64
44766.00,17,31,296,280,64
44766.00,18,59,253,171,64
44766.00,15,11,318,45,64
44766.00,12,11,369,30,45
44766.00,13,46,370,140,64
44766.00,19,25,56,246,64
44767.00,16,46,485,35,62
44767.00,15,6,103,25,64
44767.00,0,1,204,10,62
44767.00,17,26,127,15,58
44767.00,19,36,529,175,64
44767.00,15,36,74,45,64
44767.00,0,16,340,35,44
44767.00,22,21,165,35,54
44767.00,14,21,142,40,60
44767.00,16,26,167,15,52
44767.00,19,21,273,10,64
44767.00,21,36,419,40,64
44767.00,18,41,531,35,61
44767.00,17,46,24,50,63
44768.00,17,34,65,130,62
44768.00,19,39,99,25,54
44768.00,19,14,71,20,61
44768.00,13,59,527,165,59
44768.00,14,17,285,371,63
44768.00,20,9,269,15,60
44768.00,12,30,130,169,59
44768.00,12,9,457,35,47
44768.00,12,49,226,45,49
44768.00,12,13,138,161,50
44768.00,12,56,486,168,54
44768.00,20,29,374,15,62
44768.00,22,30,55,50,53
44768.00,23,25,402,30,58
44768.00,18,49,335,20,59
44768.00,20,49,92,50,63
44768.00,21,45,400,40,64
44768.00,13,16,403,248,56
44769.00,14,52,34,15,57
44769.00,21,7,64,20,64
44769.00,13,22,7,15,53
44769.00,12,7,38,50,44
44769.00,22,22,97,25,50
44769.00,23,27,153,30,55
44769.00,0,5,413,165,61
44769.00,15,12,44,50,59
44769.00,16,27,239,150,64
44769.00,21,57,476,20,61
44769.00,18,37,227,35,64
44769.00,13,2,18,15,45
44769.00,16,7,84,15,62
44769.00,0,0,402,0,52
44769.00,13,42,467,45,50
44769.00,19,17,547,165,64
44769.00,21,32,398,20,59
44769.00,18,2,354,30,64
44769.00,22,52,200,30,52
44769.00,14,32,201,15,47
44770.00,16,2,1,150,63
44770.00,17,37,8,45,62
44770.00,13,17,183,50,57
44770.00,0,2,153,50,46
44770.00,12,47,459,25,46
44770.00,20,52,161,165,62
44770.00,10,42,446,45,41
44770.00,18,27,143,15,59
44770.00,22,42,333,35,58
44770.00,14,52,114,125,62
44770.00,11,32,144,20,43
44770.00,11,57,432,45,58
44770.00,14,12,148,35,62
44770.00,18,47,257,145,62
44770.00,20,17,60,30,62
44771.00,12,18,37,45,53
44771.00,19,7,96,256,64
44771.00,23,24,234,35,55
44771.00,11,33,321,40,47
44771.00,18,42,377,166,45
44771.00,17,27,509,271,59
44771.00,19,57,154,276,64
44771.00,16,22,158,271,64
44771.00,15,27,80,261,64
44771.00,13,8,530,30,61
44771.00,13,32,192,160,63
44771.00,13,52,194,361,64
44771.00,12,32,91,266,64
44771.00,21,7,198,251,54
44772.00,11,9,5,20,55
44772.00,12,44,36,155,64
44772.00,18,36,307,168,51
44772.00,20,51,444,269,64
44772.00,18,1,73,178,46
44772.00,11,34,371,20,62
44772.00,15,14,17,45,63
44772.00,17,11,110,258,52
44772.00,14,24,48,45,64
44772.00,19,1,166,168,60
44772.00,16,31,85,243,49
44772.00,12,14,251,25,58
44772.00,21,57,296,178,55
44772.00,19,21,195,253,62
44772.00,16,1,540,172,58
44772.00,20,31,488,169,63
44772.00,11,59,60,10,63
44772.00,20,11,62,164,63
44773.00,16,53,123,35,56
44773.00,10,18,355,170,51
44773.00,20,28,126,50,64
44773.00,10,43,43,175,49
44773.00,16,28,155,20,51
44773.00,9,45,431,158,42
44773.00,22,23,382,5,64
44773.00,13,8,133,120,64
44773.00,17,33,79,45,57
44773.00,9,55,81,168,44
44773.00,14,38,164,165,64
44773.00,0,0,296,30,45
44773.00,21,43,147,35,64
44773.00,12,43,396,20,55
44773.00,19,33,342,50,64
44773.00,21,23,398,15,64
44773.00,14,13,59,20,60
44773.00,18,23,310,125,63
44773.00,22,33,202,145,63
44774.00,20,3,94,55,64
44774.00,22,38,95,45,64
44774.00,15,43,267,30,62
44774.00,16,18,127,15,63
44774.00,18,3,250,140,64
44774.00,11,33,190,120,58
44774.00,16,38,162,140,64
44774.00,12,38,535,170,63
44774.00,21,3,86,30,64
44774.00,10,38,472,50,60
44774.00,19,28,25,30,64
44774.00,21,38,230,55,64
44774.00,10,13,541,20,41
44774.00,14,33,33,125,64
44775.00,18,35,35,25,60
44775.00,19,5,64,15,62
44775.00,11,9,7,30,47
44775.00,21,55,485,20,60
44775.00,15,40,128,50,61
44775.00,14,45,14,50,63
44775.00,22,30,378,145,63
44775.00,21,10,450,40,62
44775.00,16,35,47,15,57
44775.00,20,55,138,10,62
44775.00,22,20,383,5,57
44775.00,13,9,550,20,46
44775.00,20,0,503,50,62
44775.00,12,29,145,35,55
44775.00,16,55,368,155,63
44775.00,13,34,58,125,63
44775.00,19,25,363,30,61
44775.00,11,44,361,40,49
44776.00,21,49,38,20,60
44776.00,17,58,249,35,58
44776.00,0,0,378,20,59
44776.00,14,28,129,35,62
44776.00,12,43,76,20,47
44776.00,11,38,132,20,48
44776.00,16,3,49,25,50
44776.00,13,8,20,20,45
44776.00,15,8,252,50,61
44776.00,22,34,287,125,62
44776.00,16,33,53,40,60
44776.00,20,53,144,156,64
44776.00,12,3,442,35,45
44776.00,18,38,255,55,58
44776.00,19,15,217,179,62
44776.00,19,50,231,173,62
44776.00,17,18,385,35,62
44776.00,13,33,247,50,62
44776.00,23,44,403,15,46
44777.00,20,4,9,30,63
44777.00,13,14,67,136,62
44777.00,17,56,69,28,50
44777.00,22,44,183,50,64
44777.00,16,24,2,16,61
44777.00,14,56,45,123,62
44777.00,16,44,430,130,62
44777.00,18,54,226,47,60
44777.00,19,44,515,17,62
44777.00,14,34,18,20,62
44777.00,21,9,358,152,64
44777.00,20,36,306,30,63
44777.00,11,25,341,165,60
44777.00,16,1,551,20,56
44778.00,16,24,37,36,47
44778.00,14,14,293,41,54
44778.00,20,24,235,21,62
44778.00,19,10,70,40,56
44778.00,16,14,284,5,47
44778.00,19,54,189,26,62
44778.00,18,9,470,31,58
44778.00,12,30,446,45,42
44778.00,18,44,317,25,51
44778.00,17,29,141,36,62
44778.00,20,49,296,260,63
44778.00,11,44,419,5,45
44778.00,17,4,306,21,56
44778.00,15,24,24,46,63
44778.00,23,11,504,35,46
44778.00,13,19,363,51,52
44778.00,14,59,543,21,53
44779.00,23,31,123,26,47
44779.00,20,12,64,35,50
44779.00,11,15,96,20,42
44779.00,11,39,98,30,54
44779.00,16,39,103,20,50
44779.00,12,54,237,55,61
44779.00,16,14,46,20,43
44779.00,12,14,225,35,57
44779.00,15,4,475,25,41
44779.00,15,34,142,35,48
44779.00,13,54,168,125,60
44779.00,20,51,402,46,62
44779.00,16,21,521,179,43
44779.00,21,41,3,166,64
44780.00,19,43,553,51,63
44780.00,10,47,39,165,60
44780.00,21,25,436,29,62
44780.00,19,18,371,21,60
44780.00,12,37,393,25,63
44780.00,18,28,161,46,62
44780.00,17,18,554,126,62
44780.00,12,32,19,149,61
44780.00,12,36,164,362,63
44780.00,21,58,274,241,63
44780.00,16,13,531,20,58
44780.00,16,38,555,35,62
44780.00,20,38,556,45,63
44780.00,15,43,343,25,61
44781.00,19,14,35,45,49
44781.00,15,39,7,20,63
44781.00,21,49,66,135,63
44781.00,15,14,533,20,63
44781.00,17,4,204,245,63
44781.00,20,4,73,40,63
44781.00,13,49,190,25,49
44781.00,11,18,365,45,47
44781.00,14,44,81,25,49
44781.00,12,8,162,155,63
44781.00,14,19,273,20,47
44781.00,0,3,274,21,53
44781.00,23,9,275,50,53
44781.00,16,4,256,55,63
44781.00,20,49,344,55,63
44782.00,17,39,75,171,62
44782.00,20,36,47,28,62
44782.00,23,31,112,27,59
44782.00,12,49,379,41,57
44782.00,12,9,85,36,47
44782.00,21,6,555,25,63
44782.00,15,21,368,255,63
44782.00,13,34,175,165,63
44782.00,19,34,197,120,63
44782.00,21,34,558,25,62
44782.00,22,1,151,147,63
44783.00,12,47,38,20,61
44783.00,12,22,69,20,51
44783.00,15,57,559,240,63
44783.00,20,10,14,260,63
44783.00,22,33,129,50,52
44783.00,15,7,226,45,63
44783.00,13,12,554,50,61
44783.00,0,1,112,57,57
44783.00,18,32,446,46,50
44783.00,11,42,167,35,48
44783.00,14,32,86,30,62
44783.00,10,47,555,50,43
44783.00,17,58,289,30,53
44783.00,14,7,487,20,57
44783.00,19,22,560,146,63
44783.00,19,31,217,247,63
44784.00,22,49,553,46,58
44784.00,22,11,36,35,62
44784.00,15,56,65,20,63
44784.00,13,8,269,25,44
44784.00,20,14,305,152,63
44784.00,13,36,135,20,49
44784.00,21,49,136,20,62
44784.00,16,19,254,47,59
44784.00,14,21,148,152,62
44784.00,17,9,420,130,50
44784.00,18,21,257,170,53
44784.00,13,58,60,20,62
44785.00,17,40,508,30,60
44785.00,19,35,37,15,51
44785.00,17,15,98,20,53
44785.00,15,10,68,130,58
44785.00,20,45,133,25,56
44785.00,22,55,138,20,50
44785.00,14,40,20,25,42
44785.00,21,15,213,155,63
44785.00,16,45,530,24,47
44785.00,18,15,405,45,63
44785.00,19,55,22,45,50
44785.00,16,25,525,20,48
44785.00,23,20,23,20,42
44785.00,19,5,291,25,61
44786.00,20,15,355,150,63
44786.00,17,55,183,130,62
44786.00,23,10,42,25,45
44786.00,17,25,189,25,61
44786.00,14,5,365,25,58
44786.00,19,45,46,25,60
44786.00,22,15,110,50,59
44786.00,14,35,325,240,63
